Numero Thread,File di Input,Media Tempo di Esecuzione (ms),Eseguibile
1,data/numbers_131072.txt,235007.8735,OMP_DFT_NOpolar.exe
2,data/numbers_131072.txt,119149.2431,OMP_DFT_NOpolar.exe
3,data/numbers_131072.txt,91412.7130,OMP_DFT_NOpolar.exe
4,data/numbers_131072.txt,78847.9337,OMP_DFT_NOpolar.exe
5,data/numbers_131072.txt,69575.9999,OMP_DFT_NOpolar.exe
6,data/numbers_131072.txt,63858.2873,OMP_DFT_NOpolar.exe
7,data/numbers_131072.txt,61145.2218,OMP_DFT_NOpolar.exe
8,data/numbers_131072.txt,57929.1274,OMP_DFT_NOpolar.exe
9,data/numbers_131072.txt,54459.9650,OMP_DFT_NOpolar.exe
10,data/numbers_131072.txt,51992.2962,OMP_DFT_NOpolar.exe
11,data/numbers_131072.txt,51270.3713,OMP_DFT_NOpolar.exe
12,data/numbers_131072.txt,48921.2043,OMP_DFT_NOpolar.exe
13,data/numbers_131072.txt,48128.2409,OMP_DFT_NOpolar.exe
14,data/numbers_131072.txt,48115.6998,OMP_DFT_NOpolar.exe
15,data/numbers_131072.txt,47326.2423,OMP_DFT_NOpolar.exe
16,data/numbers_131072.txt,46305.6771,OMP_DFT_NOpolar.exe
17,data/numbers_131072.txt,45378.7373,OMP_DFT_NOpolar.exe
18,data/numbers_131072.txt,45260.1628,OMP_DFT_NOpolar.exe
19,data/numbers_131072.txt,44329.5104,OMP_DFT_NOpolar.exe
20,data/numbers_131072.txt,43921.8764,OMP_DFT_NOpolar.exe
1,data/numbers_262144.txt,929802.1119,OMP_DFT_NOpolar.exe
2,data/numbers_262144.txt,487040.7971,OMP_DFT_NOpolar.exe
3,data/numbers_262144.txt,383281.1310,OMP_DFT_NOpolar.exe
4,data/numbers_262144.txt,314759.7619,OMP_DFT_NOpolar.exe
5,data/numbers_262144.txt,277704.3230,OMP_DFT_NOpolar.exe
6,data/numbers_262144.txt,252107.3066,OMP_DFT_NOpolar.exe
7,data/numbers_262144.txt,236918.4416,OMP_DFT_NOpolar.exe
8,data/numbers_262144.txt,227837.0850,OMP_DFT_NOpolar.exe
9,data/numbers_262144.txt,256645.9599,OMP_DFT_NOpolar.exe
10,data/numbers_262144.txt,274793.5074,OMP_DFT_NOpolar.exe
11,data/numbers_262144.txt,267659.9646,OMP_DFT_NOpolar.exe
12,data/numbers_262144.txt,262724.5262,OMP_DFT_NOpolar.exe
13,data/numbers_262144.txt,258466.6972,OMP_DFT_NOpolar.exe
14,data/numbers_262144.txt,253240.2260,OMP_DFT_NOpolar.exe
15,data/numbers_262144.txt,249600.9999,OMP_DFT_NOpolar.exe
16,data/numbers_262144.txt,249073.6244,OMP_DFT_NOpolar.exe
17,data/numbers_262144.txt,245470.3305,OMP_DFT_NOpolar.exe
18,data/numbers_262144.txt,242497.4097,OMP_DFT_NOpolar.exe
19,data/numbers_262144.txt,239537.7150,OMP_DFT_NOpolar.exe
20,data/numbers_262144.txt,236653.9916,OMP_DFT_NOpolar.exe
1,data/numbers_16384.txt,3885.8825,OMP_DFT_NOpolar.exe
2,data/numbers_16384.txt,1876.1141,OMP_DFT_NOpolar.exe
3,data/numbers_16384.txt,1290.6714,OMP_DFT_NOpolar.exe
4,data/numbers_16384.txt,1016.9782,OMP_DFT_NOpolar.exe
5,data/numbers_16384.txt,898.0124,OMP_DFT_NOpolar.exe
6,data/numbers_16384.txt,791.2025,OMP_DFT_NOpolar.exe
7,data/numbers_16384.txt,781.2967,OMP_DFT_NOpolar.exe
8,data/numbers_16384.txt,713.3128,OMP_DFT_NOpolar.exe
9,data/numbers_16384.txt,715.0100,OMP_DFT_NOpolar.exe
10,data/numbers_16384.txt,650.8253,OMP_DFT_NOpolar.exe
11,data/numbers_16384.txt,640.1731,OMP_DFT_NOpolar.exe
12,data/numbers_16384.txt,624.0141,OMP_DFT_NOpolar.exe
13,data/numbers_16384.txt,609.3967,OMP_DFT_NOpolar.exe
14,data/numbers_16384.txt,603.5391,OMP_DFT_NOpolar.exe
15,data/numbers_16384.txt,584.9649,OMP_DFT_NOpolar.exe
16,data/numbers_16384.txt,599.2234,OMP_DFT_NOpolar.exe
17,data/numbers_16384.txt,598.4456,OMP_DFT_NOpolar.exe
18,data/numbers_16384.txt,573.1845,OMP_DFT_NOpolar.exe
19,data/numbers_16384.txt,592.9541,OMP_DFT_NOpolar.exe
20,data/numbers_16384.txt,565.0464,OMP_DFT_NOpolar.exe
1,data/numbers_16384.txt,3701.1188,OMP_DFT_NOpolar.exe
2,data/numbers_16384.txt,1885.0012,OMP_DFT_NOpolar.exe
3,data/numbers_16384.txt,1289.8679,OMP_DFT_NOpolar.exe
4,data/numbers_16384.txt,1014.3872,OMP_DFT_NOpolar.exe
5,data/numbers_16384.txt,860.0096,OMP_DFT_NOpolar.exe
6,data/numbers_16384.txt,833.4563,OMP_DFT_NOpolar.exe
7,data/numbers_16384.txt,745.8776,OMP_DFT_NOpolar.exe
8,data/numbers_16384.txt,709.3946,OMP_DFT_NOpolar.exe
9,data/numbers_16384.txt,715.3070,OMP_DFT_NOpolar.exe
10,data/numbers_16384.txt,678.4586,OMP_DFT_NOpolar.exe
11,data/numbers_16384.txt,635.0318,OMP_DFT_NOpolar.exe
12,data/numbers_16384.txt,623.2516,OMP_DFT_NOpolar.exe
13,data/numbers_16384.txt,614.3390,OMP_DFT_NOpolar.exe
14,data/numbers_16384.txt,603.3726,OMP_DFT_NOpolar.exe
15,data/numbers_16384.txt,593.6997,OMP_DFT_NOpolar.exe
16,data/numbers_16384.txt,575.2133,OMP_DFT_NOpolar.exe
17,data/numbers_16384.txt,574.5966,OMP_DFT_NOpolar.exe
18,data/numbers_16384.txt,607.3282,OMP_DFT_NOpolar.exe
19,data/numbers_16384.txt,597.4071,OMP_DFT_NOpolar.exe
20,data/numbers_16384.txt,571.9607,OMP_DFT_NOpolar.exe
1,data/numbers_1024.txt,44.9759,OMP_DFT_NOpolar.exe
2,data/numbers_1024.txt,34.4732,OMP_DFT_NOpolar.exe
3,data/numbers_1024.txt,33.3520,OMP_DFT_NOpolar.exe
4,data/numbers_1024.txt,30.3503,OMP_DFT_NOpolar.exe
5,data/numbers_1024.txt,30.4103,OMP_DFT_NOpolar.exe
6,data/numbers_1024.txt,34.3143,OMP_DFT_NOpolar.exe
7,data/numbers_1024.txt,31.1456,OMP_DFT_NOpolar.exe
8,data/numbers_1024.txt,30.0187,OMP_DFT_NOpolar.exe
9,data/numbers_1024.txt,30.8247,OMP_DFT_NOpolar.exe
10,data/numbers_1024.txt,30.0712,OMP_DFT_NOpolar.exe
11,data/numbers_1024.txt,31.2071,OMP_DFT_NOpolar.exe
12,data/numbers_1024.txt,35.8766,OMP_DFT_NOpolar.exe
13,data/numbers_1024.txt,40.3146,OMP_DFT_NOpolar.exe
14,data/numbers_1024.txt,36.8025,OMP_DFT_NOpolar.exe
15,data/numbers_1024.txt,31.4325,OMP_DFT_NOpolar.exe
16,data/numbers_1024.txt,36.4838,OMP_DFT_NOpolar.exe
17,data/numbers_1024.txt,33.1731,OMP_DFT_NOpolar.exe
18,data/numbers_1024.txt,35.2590,OMP_DFT_NOpolar.exe
19,data/numbers_1024.txt,34.4803,OMP_DFT_NOpolar.exe
20,data/numbers_1024.txt,32.4617,OMP_DFT_NOpolar.exe
1,data/numbers_262144.txt,947656.0973,OMP_DFT_NOpolar.exe
2,data/numbers_262144.txt,479345.1098,OMP_DFT_NOpolar.exe
3,data/numbers_262144.txt,376370.6144,OMP_DFT_NOpolar.exe
4,data/numbers_262144.txt,314181.1665,OMP_DFT_NOpolar.exe
5,data/numbers_262144.txt,276687.2750,OMP_DFT_NOpolar.exe
6,data/numbers_262144.txt,249540.1724,OMP_DFT_NOpolar.exe
7,data/numbers_262144.txt,238048.5605,OMP_DFT_NOpolar.exe
8,data/numbers_262144.txt,238166.1637,OMP_DFT_NOpolar.exe
9,data/numbers_262144.txt,216746.6297,OMP_DFT_NOpolar.exe
10,data/numbers_262144.txt,203026.4392,OMP_DFT_NOpolar.exe
11,data/numbers_262144.txt,199028.7815,OMP_DFT_NOpolar.exe
12,data/numbers_262144.txt,193805.5224,OMP_DFT_NOpolar.exe
13,data/numbers_262144.txt,191038.2224,OMP_DFT_NOpolar.exe
14,data/numbers_262144.txt,188088.6776,OMP_DFT_NOpolar.exe
15,data/numbers_262144.txt,185018.5893,OMP_DFT_NOpolar.exe
16,data/numbers_262144.txt,182380.9204,OMP_DFT_NOpolar.exe
17,data/numbers_262144.txt,180802.8220,OMP_DFT_NOpolar.exe
18,data/numbers_262144.txt,178435.2056,OMP_DFT_NOpolar.exe
19,data/numbers_262144.txt,176022.8256,OMP_DFT_NOpolar.exe
20,data/numbers_262144.txt,174427.1704,OMP_DFT_NOpolar.exe

1,data/numbers_1024.txt,161.0511,OMP_DFT_polar.exe
2,data/numbers_1024.txt,226.8044,OMP_DFT_polar.exe
3,data/numbers_1024.txt,234.7803,OMP_DFT_polar.exe
4,data/numbers_1024.txt,225.9154,OMP_DFT_polar.exe
5,data/numbers_1024.txt,213.6565,OMP_DFT_polar.exe
6,data/numbers_1024.txt,251.6228,OMP_DFT_polar.exe
7,data/numbers_1024.txt,259.3937,OMP_DFT_polar.exe
8,data/numbers_1024.txt,302.6807,OMP_DFT_polar.exe
9,data/numbers_1024.txt,276.1239,OMP_DFT_polar.exe
10,data/numbers_1024.txt,283.5203,OMP_DFT_polar.exe
11,data/numbers_1024.txt,318.0881,OMP_DFT_polar.exe
12,data/numbers_1024.txt,291.3698,OMP_DFT_polar.exe
13,data/numbers_1024.txt,299.3091,OMP_DFT_polar.exe
14,data/numbers_1024.txt,301.3222,OMP_DFT_polar.exe
15,data/numbers_1024.txt,319.1932,OMP_DFT_polar.exe
16,data/numbers_1024.txt,283.4538,OMP_DFT_polar.exe
17,data/numbers_1024.txt,316.9289,OMP_DFT_polar.exe
18,data/numbers_1024.txt,297.3740,OMP_DFT_polar.exe
19,data/numbers_1024.txt,295.1149,OMP_DFT_polar.exe
20,data/numbers_1024.txt,277.8729,OMP_DFT_polar.exe
1,data/numbers_16384.txt,33744.0685,OMP_DFT_polar.exe
2,data/numbers_16384.txt,39006.0991,OMP_DFT_polar.exe
3,data/numbers_16384.txt,52208.7448,OMP_DFT_polar.exe
4,data/numbers_16384.txt,51215.7029,OMP_DFT_polar.exe
5,data/numbers_16384.txt,55204.5813,OMP_DFT_polar.exe
6,data/numbers_16384.txt,57107.4585,OMP_DFT_polar.exe
7,data/numbers_16384.txt,76193.8556,OMP_DFT_polar.exe
8,data/numbers_16384.txt,78342.7800,OMP_DFT_polar.exe
9,data/numbers_16384.txt,87490.8601,OMP_DFT_polar.exe
10,data/numbers_16384.txt,91242.6417,OMP_DFT_polar.exe
11,data/numbers_16384.txt,88218.5819,OMP_DFT_polar.exe
12,data/numbers_16384.txt,90600.0694,OMP_DFT_polar.exe
13,data/numbers_16384.txt,97037.7926,OMP_DFT_polar.exe
14,data/numbers_16384.txt,100031.4258,OMP_DFT_polar.exe
15,data/numbers_16384.txt,98269.7040,OMP_DFT_polar.exe
16,data/numbers_16384.txt,96349.0792,OMP_DFT_polar.exe
17,data/numbers_16384.txt,97741.5544,OMP_DFT_polar.exe
18,data/numbers_16384.txt,93987.5990,OMP_DFT_polar.exe
19,data/numbers_16384.txt,95720.7545,OMP_DFT_polar.exe
20,data/numbers_16384.txt,92112.4284,OMP_DFT_polar.exe
1,data/numbers_131072.txt,2147778.6103,OMP_DFT_polar.exe
2,data/numbers_131072.txt,2259274.8119,OMP_DFT_polar.exe
3,data/numbers_131072.txt,3261061.1031,OMP_DFT_polar.exe
4,data/numbers_131072.txt,3552207.4421,OMP_DFT_polar.exe
5,data/numbers_131072.txt,3706637.9261,OMP_DFT_polar.exe
6,data/numbers_131072.txt,3963899.7916,OMP_DFT_polar.exe
7,data/numbers_131072.txt,4916038.9749,OMP_DFT_polar.exe
8,data/numbers_131072.txt,5133554.9316,OMP_DFT_polar.exe
9,data/numbers_131072.txt,5739277.1455,OMP_DFT_polar.exe
10,data/numbers_131072.txt,5973410.9055,OMP_DFT_polar.exe
11,data/numbers_131072.txt,5987308.0658,OMP_DFT_polar.exe
11,data/numbers_131072.txt,608116.2457,OMP_DFT_polar.exe
10,data/numbers_16384.txt,4941.1339,OMP_DFT_polar.exe
