Num Execution,Threads per Block,Input File,Run,Execution Time (ms),Executable
33,64,numbers_131072.txt,1,3.90538,CUDA_fft.exe
33,64,numbers_131072.txt,2,4.2681,CUDA_fft.exe
33,64,numbers_131072.txt,3,3.45472,CUDA_fft.exe
33,64,numbers_131072.txt,4,3.29792,CUDA_fft.exe
33,64,numbers_131072.txt,5,3.21002,CUDA_fft.exe
33,64,numbers_131072.txt,6,3.19283,CUDA_fft.exe
33,64,numbers_131072.txt,7,3.25187,CUDA_fft.exe
33,64,numbers_131072.txt,8,3.31034,CUDA_fft.exe
33,64,numbers_131072.txt,9,3.3208,CUDA_fft.exe
33,64,numbers_131072.txt,10,3.23414,CUDA_fft.exe
34,128,numbers_131072.txt,1,3.90634,CUDA_fft.exe
34,128,numbers_131072.txt,2,3.26851,CUDA_fft.exe
34,128,numbers_131072.txt,3,3.30483,CUDA_fft.exe
34,128,numbers_131072.txt,4,3.63827,CUDA_fft.exe
34,128,numbers_131072.txt,5,3.20816,CUDA_fft.exe
34,128,numbers_131072.txt,6,3.26867,CUDA_fft.exe
34,128,numbers_131072.txt,7,3.34042,CUDA_fft.exe
34,128,numbers_131072.txt,8,3.37165,CUDA_fft.exe
34,128,numbers_131072.txt,9,3.31456,CUDA_fft.exe
34,128,numbers_131072.txt,10,3.30682,CUDA_fft.exe
35,256,numbers_131072.txt,1,3.97405,CUDA_fft.exe
35,256,numbers_131072.txt,2,3.32038,CUDA_fft.exe
35,256,numbers_131072.txt,3,3.2408,CUDA_fft.exe
35,256,numbers_131072.txt,4,3.384,CUDA_fft.exe
35,256,numbers_131072.txt,5,3.3223,CUDA_fft.exe
35,256,numbers_131072.txt,6,3.50435,CUDA_fft.exe
35,256,numbers_131072.txt,7,3.33613,CUDA_fft.exe
35,256,numbers_131072.txt,8,3.47152,CUDA_fft.exe
35,256,numbers_131072.txt,9,3.26019,CUDA_fft.exe
35,256,numbers_131072.txt,10,3.38538,CUDA_fft.exe
36,32,numbers_1048576.txt,1,26.9922,CUDA_fft.exe
36,32,numbers_1048576.txt,2,26.4881,CUDA_fft.exe
36,32,numbers_1048576.txt,3,28.0112,CUDA_fft.exe
36,32,numbers_1048576.txt,4,26.4744,CUDA_fft.exe
36,32,numbers_1048576.txt,5,26.4437,CUDA_fft.exe
36,32,numbers_1048576.txt,6,26.1342,CUDA_fft.exe
36,32,numbers_1048576.txt,7,24.5759,CUDA_fft.exe
36,32,numbers_1048576.txt,8,24.3581,CUDA_fft.exe
36,32,numbers_1048576.txt,9,24.094,CUDA_fft.exe
36,32,numbers_1048576.txt,10,24.7281,CUDA_fft.exe
37,64,numbers_1048576.txt,1,25.4174,CUDA_fft.exe
37,64,numbers_1048576.txt,2,24.9517,CUDA_fft.exe
37,64,numbers_1048576.txt,3,23.3135,CUDA_fft.exe
37,64,numbers_1048576.txt,4,21.8886,CUDA_fft.exe
37,64,numbers_1048576.txt,5,21.8532,CUDA_fft.exe
37,64,numbers_1048576.txt,6,24.3458,CUDA_fft.exe
37,64,numbers_1048576.txt,7,22.9112,CUDA_fft.exe
37,64,numbers_1048576.txt,8,21.6971,CUDA_fft.exe
37,64,numbers_1048576.txt,9,22.6815,CUDA_fft.exe
37,64,numbers_1048576.txt,10,21.7923,CUDA_fft.exe
38,128,numbers_1048576.txt,1,22.977,CUDA_fft.exe
38,128,numbers_1048576.txt,2,22.5124,CUDA_fft.exe
38,128,numbers_1048576.txt,3,22.6231,CUDA_fft.exe
38,128,numbers_1048576.txt,4,21.8797,CUDA_fft.exe
38,128,numbers_1048576.txt,5,22.5493,CUDA_fft.exe
38,128,numbers_1048576.txt,6,23.4331,CUDA_fft.exe
38,128,numbers_1048576.txt,7,22.2397,CUDA_fft.exe
38,128,numbers_1048576.txt,8,22.5319,CUDA_fft.exe
38,128,numbers_1048576.txt,9,22.1429,CUDA_fft.exe
38,128,numbers_1048576.txt,10,22.7206,CUDA_fft.exe
39,256,numbers_1048576.txt,1,27.0033,CUDA_fft.exe
39,256,numbers_1048576.txt,2,23.1219,CUDA_fft.exe
39,256,numbers_1048576.txt,3,23.9035,CUDA_fft.exe
39,256,numbers_1048576.txt,4,23.0196,CUDA_fft.exe
39,256,numbers_1048576.txt,5,24.3816,CUDA_fft.exe
39,256,numbers_1048576.txt,6,23.6522,CUDA_fft.exe
39,256,numbers_1048576.txt,7,24.0244,CUDA_fft.exe
39,256,numbers_1048576.txt,8,23.2004,CUDA_fft.exe
39,256,numbers_1048576.txt,9,24.6604,CUDA_fft.exe
39,256,numbers_1048576.txt,10,23.3866,CUDA_fft.exe
40,32,numbers_134217728.txt,1,3380.7,CUDA_fft.exe
40,32,numbers_134217728.txt,2,3077.62,CUDA_fft.exe
40,32,numbers_134217728.txt,3,3115.37,CUDA_fft.exe
40,32,numbers_134217728.txt,4,3225.26,CUDA_fft.exe
40,32,numbers_134217728.txt,5,3097.43,CUDA_fft.exe
40,32,numbers_134217728.txt,6,2989.28,CUDA_fft.exe
40,32,numbers_134217728.txt,7,2961.93,CUDA_fft.exe
40,32,numbers_134217728.txt,8,2873.2,CUDA_fft.exe
40,32,numbers_134217728.txt,9,2904.33,CUDA_fft.exe
40,32,numbers_134217728.txt,10,2993.1,CUDA_fft.exe
41,64,numbers_134217728.txt,1,3291.78,CUDA_fft.exe
41,64,numbers_134217728.txt,2,3004.76,CUDA_fft.exe
41,64,numbers_134217728.txt,3,2931.76,CUDA_fft.exe
41,64,numbers_134217728.txt,4,2920.3,CUDA_fft.exe
41,64,numbers_134217728.txt,5,3274.32,CUDA_fft.exe
41,64,numbers_134217728.txt,6,3093.01,CUDA_fft.exe
41,64,numbers_134217728.txt,7,2945.28,CUDA_fft.exe
41,64,numbers_134217728.txt,8,2890.21,CUDA_fft.exe
41,64,numbers_134217728.txt,9,3127.83,CUDA_fft.exe
41,64,numbers_134217728.txt,10,3023.48,CUDA_fft.exe
42,128,numbers_134217728.txt,1,3331.37,CUDA_fft.exe
42,128,numbers_134217728.txt,2,3051.58,CUDA_fft.exe
42,128,numbers_134217728.txt,3,3004.96,CUDA_fft.exe
42,128,numbers_134217728.txt,4,2978.97,CUDA_fft.exe
42,128,numbers_134217728.txt,5,2961.0,CUDA_fft.exe
42,128,numbers_134217728.txt,6,3030.69,CUDA_fft.exe
42,128,numbers_134217728.txt,7,3045.79,CUDA_fft.exe
42,128,numbers_134217728.txt,8,3031.73,CUDA_fft.exe
42,128,numbers_134217728.txt,9,3003.62,CUDA_fft.exe
42,128,numbers_134217728.txt,10,3043.81,CUDA_fft.exe
43,256,numbers_134217728.txt,1,3174.97,CUDA_fft.exe
43,256,numbers_134217728.txt,2,3078.88,CUDA_fft.exe
43,256,numbers_134217728.txt,3,2970.43,CUDA_fft.exe
43,256,numbers_134217728.txt,4,2941.87,CUDA_fft.exe
43,256,numbers_134217728.txt,5,2955.82,CUDA_fft.exe
43,256,numbers_134217728.txt,6,2947.92,CUDA_fft.exe
43,256,numbers_134217728.txt,7,2906.13,CUDA_fft.exe
43,256,numbers_134217728.txt,8,2902.49,CUDA_fft.exe
43,256,numbers_134217728.txt,9,2872.49,CUDA_fft.exe
43,256,numbers_134217728.txt,10,2887.57,CUDA_fft.exe
44,32,numbers_1024.txt,1,0.28096,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,2,0.242176,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,3,0.230336,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,4,0.192288,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,5,0.240928,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,6,0.216928,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,7,0.206048,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,8,0.2472,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,9,0.20112,CUDA_FFT_NOE.exe
44,32,numbers_1024.txt,10,0.207232,CUDA_FFT_NOE.exe
45,64,numbers_1024.txt,1,0.279968,CUDA_FFT_NOE.exe
45,64,numbers_1024.txt,2,0.304576,CUDA_FFT_NOE.exe
45,64,numbers_1024.txt,3,0.215488,CUDA_FFT_NOE.exe
45,64,numbers_1024.txt,4,0.70384,CUDA_FFT_NOE.exe
45,64,numbers_1024.txt,5,0.220384,CUDA_FFT_NOE.exe
45,64,numbers_1024.txt,6,1.01222,CUDA_FFT_NOE.exe
45,64,numbers_1024.txt,7,0.22464,CUDA_FFT_NOE.exe
45,64,numbers_1024.txt,8,0.247072,CUDA_FFT_NOE.exe
45,64,numbers_1024.txt,9,0.222784,CUDA_FFT_NOE.exe
45,64,numbers_1024.txt,10,0.24752,CUDA_FFT_NOE.exe
46,128,numbers_1024.txt,1,0.24528,CUDA_FFT_NOE.exe
46,128,numbers_1024.txt,2,0.243776,CUDA_FFT_NOE.exe
46,128,numbers_1024.txt,3,0.218112,CUDA_FFT_NOE.exe
46,128,numbers_1024.txt,4,0.253824,CUDA_FFT_NOE.exe
46,128,numbers_1024.txt,5,0.232288,CUDA_FFT_NOE.exe
46,128,numbers_1024.txt,6,0.23856,CUDA_FFT_NOE.exe
46,128,numbers_1024.txt,7,0.215008,CUDA_FFT_NOE.exe
46,128,numbers_1024.txt,8,0.21056,CUDA_FFT_NOE.exe
46,128,numbers_1024.txt,9,0.219072,CUDA_FFT_NOE.exe
46,128,numbers_1024.txt,10,0.22832,CUDA_FFT_NOE.exe
47,256,numbers_1024.txt,1,0.265376,CUDA_FFT_NOE.exe
47,256,numbers_1024.txt,2,0.227456,CUDA_FFT_NOE.exe
47,256,numbers_1024.txt,3,0.216896,CUDA_FFT_NOE.exe
47,256,numbers_1024.txt,4,0.20784,CUDA_FFT_NOE.exe
47,256,numbers_1024.txt,5,0.205632,CUDA_FFT_NOE.exe
47,256,numbers_1024.txt,6,0.2104,CUDA_FFT_NOE.exe
47,256,numbers_1024.txt,7,0.21408,CUDA_FFT_NOE.exe
47,256,numbers_1024.txt,8,0.214112,CUDA_FFT_NOE.exe
47,256,numbers_1024.txt,9,0.266304,CUDA_FFT_NOE.exe
47,256,numbers_1024.txt,10,0.27808,CUDA_FFT_NOE.exe
48,32,numbers_16384.txt,1,0.52336,CUDA_FFT_NOE.exe
48,32,numbers_16384.txt,2,0.405088,CUDA_FFT_NOE.exe
48,32,numbers_16384.txt,3,0.384064,CUDA_FFT_NOE.exe
48,32,numbers_16384.txt,4,1.40336,CUDA_FFT_NOE.exe
48,32,numbers_16384.txt,5,0.494144,CUDA_FFT_NOE.exe
48,32,numbers_16384.txt,6,0.507104,CUDA_FFT_NOE.exe
48,32,numbers_16384.txt,7,0.445376,CUDA_FFT_NOE.exe
48,32,numbers_16384.txt,8,0.489248,CUDA_FFT_NOE.exe
48,32,numbers_16384.txt,9,0.358272,CUDA_FFT_NOE.exe
48,32,numbers_16384.txt,10,0.381312,CUDA_FFT_NOE.exe
49,64,numbers_16384.txt,1,0.407232,CUDA_FFT_NOE.exe
49,64,numbers_16384.txt,2,0.379456,CUDA_FFT_NOE.exe
49,64,numbers_16384.txt,3,0.352288,CUDA_FFT_NOE.exe
49,64,numbers_16384.txt,4,0.345952,CUDA_FFT_NOE.exe
49,64,numbers_16384.txt,5,0.356512,CUDA_FFT_NOE.exe
49,64,numbers_16384.txt,6,0.430944,CUDA_FFT_NOE.exe
49,64,numbers_16384.txt,7,0.381152,CUDA_FFT_NOE.exe
49,64,numbers_16384.txt,8,0.406816,CUDA_FFT_NOE.exe
49,64,numbers_16384.txt,9,0.366624,CUDA_FFT_NOE.exe
49,64,numbers_16384.txt,10,0.365984,CUDA_FFT_NOE.exe
50,128,numbers_16384.txt,1,0.540288,CUDA_FFT_NOE.exe
50,128,numbers_16384.txt,2,0.382656,CUDA_FFT_NOE.exe
50,128,numbers_16384.txt,3,0.432544,CUDA_FFT_NOE.exe
50,128,numbers_16384.txt,4,0.44576,CUDA_FFT_NOE.exe
50,128,numbers_16384.txt,5,0.39168,CUDA_FFT_NOE.exe
50,128,numbers_16384.txt,6,0.393984,CUDA_FFT_NOE.exe
50,128,numbers_16384.txt,7,0.38592,CUDA_FFT_NOE.exe
50,128,numbers_16384.txt,8,0.365344,CUDA_FFT_NOE.exe
50,128,numbers_16384.txt,9,0.802944,CUDA_FFT_NOE.exe
50,128,numbers_16384.txt,10,0.41952,CUDA_FFT_NOE.exe
51,256,numbers_16384.txt,1,0.430464,CUDA_FFT_NOE.exe
51,256,numbers_16384.txt,2,0.383328,CUDA_FFT_NOE.exe
51,256,numbers_16384.txt,3,0.42,CUDA_FFT_NOE.exe
51,256,numbers_16384.txt,4,0.691936,CUDA_FFT_NOE.exe
51,256,numbers_16384.txt,5,0.358944,CUDA_FFT_NOE.exe
51,256,numbers_16384.txt,6,0.465728,CUDA_FFT_NOE.exe
51,256,numbers_16384.txt,7,0.390464,CUDA_FFT_NOE.exe
51,256,numbers_16384.txt,8,0.377056,CUDA_FFT_NOE.exe
51,256,numbers_16384.txt,9,0.444768,CUDA_FFT_NOE.exe
51,256,numbers_16384.txt,10,0.463008,CUDA_FFT_NOE.exe
52,32,numbers_131072.txt,1,1.43987,CUDA_FFT_NOE.exe
52,32,numbers_131072.txt,2,1.30698,CUDA_FFT_NOE.exe
52,32,numbers_131072.txt,3,1.30576,CUDA_FFT_NOE.exe
52,32,numbers_131072.txt,4,1.27674,CUDA_FFT_NOE.exe
52,32,numbers_131072.txt,5,1.23786,CUDA_FFT_NOE.exe
52,32,numbers_131072.txt,6,1.22893,CUDA_FFT_NOE.exe
52,32,numbers_131072.txt,7,1.26416,CUDA_FFT_NOE.exe
52,32,numbers_131072.txt,8,1.28074,CUDA_FFT_NOE.exe
52,32,numbers_131072.txt,9,1.25549,CUDA_FFT_NOE.exe
52,32,numbers_131072.txt,10,1.23757,CUDA_FFT_NOE.exe
53,64,numbers_131072.txt,1,1.54486,CUDA_FFT_NOE.exe
53,64,numbers_131072.txt,2,1.40118,CUDA_FFT_NOE.exe
53,64,numbers_131072.txt,3,1.3039,CUDA_FFT_NOE.exe
53,64,numbers_131072.txt,4,2.12739,CUDA_FFT_NOE.exe
53,64,numbers_131072.txt,5,2.09946,CUDA_FFT_NOE.exe
53,64,numbers_131072.txt,6,1.32387,CUDA_FFT_NOE.exe
53,64,numbers_131072.txt,7,1.58227,CUDA_FFT_NOE.exe
53,64,numbers_131072.txt,8,1.43174,CUDA_FFT_NOE.exe
53,64,numbers_131072.txt,9,1.34749,CUDA_FFT_NOE.exe
53,64,numbers_131072.txt,10,1.36947,CUDA_FFT_NOE.exe
54,128,numbers_131072.txt,1,1.42381,CUDA_FFT_NOE.exe
54,128,numbers_131072.txt,2,1.32333,CUDA_FFT_NOE.exe
54,128,numbers_131072.txt,3,1.33171,CUDA_FFT_NOE.exe
54,128,numbers_131072.txt,4,1.33693,CUDA_FFT_NOE.exe
54,128,numbers_131072.txt,5,1.23878,CUDA_FFT_NOE.exe
54,128,numbers_131072.txt,6,1.2512,CUDA_FFT_NOE.exe
54,128,numbers_131072.txt,7,1.27811,CUDA_FFT_NOE.exe
54,128,numbers_131072.txt,8,1.29786,CUDA_FFT_NOE.exe
54,128,numbers_131072.txt,9,1.2415,CUDA_FFT_NOE.exe
54,128,numbers_131072.txt,10,1.80554,CUDA_FFT_NOE.exe
55,256,numbers_131072.txt,1,1.34755,CUDA_FFT_NOE.exe
55,256,numbers_131072.txt,2,1.24838,CUDA_FFT_NOE.exe
55,256,numbers_131072.txt,3,1.26093,CUDA_FFT_NOE.exe
55,256,numbers_131072.txt,4,1.24973,CUDA_FFT_NOE.exe
55,256,numbers_131072.txt,5,1.3232,CUDA_FFT_NOE.exe
55,256,numbers_131072.txt,6,1.26314,CUDA_FFT_NOE.exe
55,256,numbers_131072.txt,7,1.26803,CUDA_FFT_NOE.exe
55,256,numbers_131072.txt,8,1.30746,CUDA_FFT_NOE.exe
55,256,numbers_131072.txt,9,1.27136,CUDA_FFT_NOE.exe
55,256,numbers_131072.txt,10,1.25648,CUDA_FFT_NOE.exe
56,32,numbers_1048576.txt,1,7.69274,CUDA_FFT_NOE.exe
56,32,numbers_1048576.txt,2,7.76851,CUDA_FFT_NOE.exe
56,32,numbers_1048576.txt,3,8.03722,CUDA_FFT_NOE.exe
56,32,numbers_1048576.txt,4,7.74502,CUDA_FFT_NOE.exe
56,32,numbers_1048576.txt,5,7.6959,CUDA_FFT_NOE.exe
56,32,numbers_1048576.txt,6,7.94045,CUDA_FFT_NOE.exe
56,32,numbers_1048576.txt,7,7.74077,CUDA_FFT_NOE.exe
56,32,numbers_1048576.txt,8,9.21376,CUDA_FFT_NOE.exe
56,32,numbers_1048576.txt,9,7.76259,CUDA_FFT_NOE.exe
56,32,numbers_1048576.txt,10,7.70467,CUDA_FFT_NOE.exe
57,64,numbers_1048576.txt,1,7.7313,CUDA_FFT_NOE.exe
57,64,numbers_1048576.txt,2,7.77965,CUDA_FFT_NOE.exe
57,64,numbers_1048576.txt,3,8.6033,CUDA_FFT_NOE.exe
57,64,numbers_1048576.txt,4,7.77565,CUDA_FFT_NOE.exe
57,64,numbers_1048576.txt,5,9.37741,CUDA_FFT_NOE.exe
57,64,numbers_1048576.txt,6,7.81027,CUDA_FFT_NOE.exe
57,64,numbers_1048576.txt,7,9.03706,CUDA_FFT_NOE.exe
57,64,numbers_1048576.txt,8,7.76714,CUDA_FFT_NOE.exe
57,64,numbers_1048576.txt,9,7.82675,CUDA_FFT_NOE.exe
57,64,numbers_1048576.txt,10,8.19264,CUDA_FFT_NOE.exe
58,128,numbers_1048576.txt,1,6.77469,CUDA_FFT_NOE.exe
58,128,numbers_1048576.txt,2,6.69219,CUDA_FFT_NOE.exe
58,128,numbers_1048576.txt,3,7.90208,CUDA_FFT_NOE.exe
58,128,numbers_1048576.txt,4,6.93962,CUDA_FFT_NOE.exe
58,128,numbers_1048576.txt,5,6.76301,CUDA_FFT_NOE.exe
58,128,numbers_1048576.txt,6,8.45718,CUDA_FFT_NOE.exe
58,128,numbers_1048576.txt,7,6.77037,CUDA_FFT_NOE.exe
58,128,numbers_1048576.txt,8,6.85216,CUDA_FFT_NOE.exe
58,128,numbers_1048576.txt,9,7.92778,CUDA_FFT_NOE.exe
58,128,numbers_1048576.txt,10,6.98102,CUDA_FFT_NOE.exe
59,256,numbers_1048576.txt,1,7.79018,CUDA_FFT_NOE.exe
59,256,numbers_1048576.txt,2,8.9865,CUDA_FFT_NOE.exe
59,256,numbers_1048576.txt,3,7.78451,CUDA_FFT_NOE.exe
59,256,numbers_1048576.txt,4,8.14045,CUDA_FFT_NOE.exe
59,256,numbers_1048576.txt,5,7.90976,CUDA_FFT_NOE.exe
59,256,numbers_1048576.txt,6,7.76851,CUDA_FFT_NOE.exe
59,256,numbers_1048576.txt,7,9.78118,CUDA_FFT_NOE.exe
59,256,numbers_1048576.txt,8,7.78093,CUDA_FFT_NOE.exe
59,256,numbers_1048576.txt,9,9.40714,CUDA_FFT_NOE.exe
59,256,numbers_1048576.txt,10,7.76294,CUDA_FFT_NOE.exe
60,32,numbers_134217728.txt,1,879.867,CUDA_FFT_NOE.exe
60,32,numbers_134217728.txt,2,865.214,CUDA_FFT_NOE.exe
60,32,numbers_134217728.txt,3,864.082,CUDA_FFT_NOE.exe
60,32,numbers_134217728.txt,4,864.077,CUDA_FFT_NOE.exe
60,32,numbers_134217728.txt,5,864.534,CUDA_FFT_NOE.exe
60,32,numbers_134217728.txt,6,864.069,CUDA_FFT_NOE.exe
60,32,numbers_134217728.txt,7,864.657,CUDA_FFT_NOE.exe
60,32,numbers_134217728.txt,8,865.556,CUDA_FFT_NOE.exe
60,32,numbers_134217728.txt,9,865.146,CUDA_FFT_NOE.exe
60,32,numbers_134217728.txt,10,865.009,CUDA_FFT_NOE.exe
61,64,numbers_134217728.txt,1,862.063,CUDA_FFT_NOE.exe
61,64,numbers_134217728.txt,2,860.442,CUDA_FFT_NOE.exe
61,64,numbers_134217728.txt,3,861.524,CUDA_FFT_NOE.exe
