Num Execution,Threads per Block,Input File,Run,Execution Time (ms),Executable
61,64,numbers_134217728.txt,4,865.798,CUDA_FFT_NOE.exe
61,64,numbers_134217728.txt,5,866.51,CUDA_FFT_NOE.exe
61,64,numbers_134217728.txt,6,865.189,CUDA_FFT_NOE.exe
61,64,numbers_134217728.txt,7,864.656,CUDA_FFT_NOE.exe
61,64,numbers_134217728.txt,8,864.654,CUDA_FFT_NOE.exe
61,64,numbers_134217728.txt,9,865.635,CUDA_FFT_NOE.exe
61,64,numbers_134217728.txt,10,863.879,CUDA_FFT_NOE.exe
62,128,numbers_134217728.txt,1,866.521,CUDA_FFT_NOE.exe
62,128,numbers_134217728.txt,2,860.196,CUDA_FFT_NOE.exe
62,128,numbers_134217728.txt,3,860.234,CUDA_FFT_NOE.exe
62,128,numbers_134217728.txt,4,860.288,CUDA_FFT_NOE.exe
62,128,numbers_134217728.txt,5,861.092,CUDA_FFT_NOE.exe
62,128,numbers_134217728.txt,6,863.928,CUDA_FFT_NOE.exe
62,128,numbers_134217728.txt,7,865.18,CUDA_FFT_NOE.exe
62,128,numbers_134217728.txt,8,864.698,CUDA_FFT_NOE.exe
62,128,numbers_134217728.txt,9,865.333,CUDA_FFT_NOE.exe
62,128,numbers_134217728.txt,10,863.525,CUDA_FFT_NOE.exe
63,256,numbers_134217728.txt,1,863.033,CUDA_FFT_NOE.exe
63,256,numbers_134217728.txt,2,859.479,CUDA_FFT_NOE.exe
63,256,numbers_134217728.txt,3,859.169,CUDA_FFT_NOE.exe
63,256,numbers_134217728.txt,4,859.882,CUDA_FFT_NOE.exe
63,256,numbers_134217728.txt,5,861.714,CUDA_FFT_NOE.exe
63,256,numbers_134217728.txt,6,859.735,CUDA_FFT_NOE.exe
63,256,numbers_134217728.txt,7,860.44,CUDA_FFT_NOE.exe
63,256,numbers_134217728.txt,8,863.816,CUDA_FFT_NOE.exe
63,256,numbers_134217728.txt,9,863.742,CUDA_FFT_NOE.exe
63,256,numbers_134217728.txt,10,863.728,CUDA_FFT_NOE.exe
64,256,numbers_1024.txt,1,1.19549,CUDA_fft.exe
64,256,numbers_1024.txt,2,0.52736,CUDA_fft.exe
64,256,numbers_1024.txt,3,0.575072,CUDA_fft.exe
64,256,numbers_1024.txt,4,0.566816,CUDA_fft.exe
64,256,numbers_1024.txt,5,0.549408,CUDA_fft.exe
64,256,numbers_1024.txt,6,0.592992,CUDA_fft.exe
64,256,numbers_1024.txt,7,0.554816,CUDA_fft.exe
64,256,numbers_1024.txt,8,0.570112,CUDA_fft.exe
64,256,numbers_1024.txt,9,0.564032,CUDA_fft.exe
64,256,numbers_1024.txt,10,0.609632,CUDA_fft.exe
65,256,numbers_16384.txt,1,1.61507,CUDA_fft.exe
65,256,numbers_16384.txt,2,0.900256,CUDA_fft.exe
65,256,numbers_16384.txt,3,0.907168,CUDA_fft.exe
65,256,numbers_16384.txt,4,0.82512,CUDA_fft.exe
65,256,numbers_16384.txt,5,0.84192,CUDA_fft.exe
65,256,numbers_16384.txt,6,0.942272,CUDA_fft.exe
65,256,numbers_16384.txt,7,0.915328,CUDA_fft.exe
65,256,numbers_16384.txt,8,0.899392,CUDA_fft.exe
65,256,numbers_16384.txt,9,0.850496,CUDA_fft.exe
65,256,numbers_16384.txt,10,0.89616,CUDA_fft.exe
66,256,numbers_131072.txt,1,4.04371,CUDA_fft.exe
66,256,numbers_131072.txt,2,3.22512,CUDA_fft.exe
66,256,numbers_131072.txt,3,3.3481,CUDA_fft.exe
66,256,numbers_131072.txt,4,3.21709,CUDA_fft.exe
66,256,numbers_131072.txt,5,3.26016,CUDA_fft.exe
66,256,numbers_131072.txt,6,3.31594,CUDA_fft.exe
66,256,numbers_131072.txt,7,3.3279,CUDA_fft.exe
66,256,numbers_131072.txt,8,3.30326,CUDA_fft.exe
66,256,numbers_131072.txt,9,3.34256,CUDA_fft.exe
66,256,numbers_131072.txt,10,3.36707,CUDA_fft.exe
67,256,numbers_1048576.txt,1,25.1178,CUDA_fft.exe
67,256,numbers_1048576.txt,2,24.6557,CUDA_fft.exe
67,256,numbers_1048576.txt,3,24.8216,CUDA_fft.exe
67,256,numbers_1048576.txt,4,24.3991,CUDA_fft.exe
67,256,numbers_1048576.txt,5,25.0393,CUDA_fft.exe
67,256,numbers_1048576.txt,6,24.796,CUDA_fft.exe
67,256,numbers_1048576.txt,7,22.9289,CUDA_fft.exe
67,256,numbers_1048576.txt,8,22.0789,CUDA_fft.exe
67,256,numbers_1048576.txt,9,22.3567,CUDA_fft.exe
67,256,numbers_1048576.txt,10,22.2313,CUDA_fft.exe
68,256,numbers_1024.txt,1,0.280352,CUDA_FFT_NOE.exe
68,256,numbers_1024.txt,2,0.25488,CUDA_FFT_NOE.exe
68,256,numbers_1024.txt,3,0.247072,CUDA_FFT_NOE.exe
68,256,numbers_1024.txt,4,0.208224,CUDA_FFT_NOE.exe
68,256,numbers_1024.txt,5,0.223872,CUDA_FFT_NOE.exe
68,256,numbers_1024.txt,6,0.234784,CUDA_FFT_NOE.exe
68,256,numbers_1024.txt,7,0.243712,CUDA_FFT_NOE.exe
68,256,numbers_1024.txt,8,0.201888,CUDA_FFT_NOE.exe
68,256,numbers_1024.txt,9,0.21248,CUDA_FFT_NOE.exe
68,256,numbers_1024.txt,10,0.255488,CUDA_FFT_NOE.exe
69,256,numbers_16384.txt,1,0.48208,CUDA_FFT_NOE.exe
69,256,numbers_16384.txt,2,0.363424,CUDA_FFT_NOE.exe
69,256,numbers_16384.txt,3,0.39328,CUDA_FFT_NOE.exe
69,256,numbers_16384.txt,4,0.36784,CUDA_FFT_NOE.exe
69,256,numbers_16384.txt,5,0.44112,CUDA_FFT_NOE.exe
69,256,numbers_16384.txt,6,0.505664,CUDA_FFT_NOE.exe
69,256,numbers_16384.txt,7,0.34976,CUDA_FFT_NOE.exe
69,256,numbers_16384.txt,8,0.972,CUDA_FFT_NOE.exe
69,256,numbers_16384.txt,9,0.365024,CUDA_FFT_NOE.exe
69,256,numbers_16384.txt,10,0.355872,CUDA_FFT_NOE.exe
70,256,numbers_131072.txt,1,1.4631,CUDA_FFT_NOE.exe
70,256,numbers_131072.txt,2,1.32362,CUDA_FFT_NOE.exe
70,256,numbers_131072.txt,3,1.39389,CUDA_FFT_NOE.exe
70,256,numbers_131072.txt,4,1.34195,CUDA_FFT_NOE.exe
70,256,numbers_131072.txt,5,1.2696,CUDA_FFT_NOE.exe
70,256,numbers_131072.txt,6,1.26006,CUDA_FFT_NOE.exe
70,256,numbers_131072.txt,7,1.25107,CUDA_FFT_NOE.exe
70,256,numbers_131072.txt,8,1.2377,CUDA_FFT_NOE.exe
70,256,numbers_131072.txt,9,1.25318,CUDA_FFT_NOE.exe
70,256,numbers_131072.txt,10,1.29914,CUDA_FFT_NOE.exe
71,256,numbers_1048576.txt,1,7.52605,CUDA_FFT_NOE.exe
71,256,numbers_1048576.txt,2,7.48506,CUDA_FFT_NOE.exe
71,256,numbers_1048576.txt,3,7.4825,CUDA_FFT_NOE.exe
71,256,numbers_1048576.txt,4,7.50096,CUDA_FFT_NOE.exe
71,256,numbers_1048576.txt,5,7.47066,CUDA_FFT_NOE.exe
71,256,numbers_1048576.txt,6,7.63066,CUDA_FFT_NOE.exe
71,256,numbers_1048576.txt,7,7.44432,CUDA_FFT_NOE.exe
71,256,numbers_1048576.txt,8,7.51005,CUDA_FFT_NOE.exe
71,256,numbers_1048576.txt,9,7.76934,CUDA_FFT_NOE.exe
71,256,numbers_1048576.txt,10,7.4809,CUDA_FFT_NOE.exe
72,256,numbers_1024.txt,1,0.252672,CUDA_FFT_NOE.exe
72,256,numbers_1024.txt,2,0.241056,CUDA_FFT_NOE.exe
72,256,numbers_1024.txt,3,0.219168,CUDA_FFT_NOE.exe
72,256,numbers_1024.txt,4,0.237632,CUDA_FFT_NOE.exe
72,256,numbers_1024.txt,5,0.693344,CUDA_FFT_NOE.exe
72,256,numbers_1024.txt,6,0.218272,CUDA_FFT_NOE.exe
72,256,numbers_1024.txt,7,0.206144,CUDA_FFT_NOE.exe
72,256,numbers_1024.txt,8,0.243136,CUDA_FFT_NOE.exe
72,256,numbers_1024.txt,9,0.247264,CUDA_FFT_NOE.exe
72,256,numbers_1024.txt,10,0.20512,CUDA_FFT_NOE.exe
73,256,numbers_16384.txt,1,0.465024,CUDA_FFT_NOE.exe
73,256,numbers_16384.txt,2,0.355424,CUDA_FFT_NOE.exe
73,256,numbers_16384.txt,3,0.368,CUDA_FFT_NOE.exe
73,256,numbers_16384.txt,4,0.400512,CUDA_FFT_NOE.exe
73,256,numbers_16384.txt,5,0.35696,CUDA_FFT_NOE.exe
73,256,numbers_16384.txt,6,0.370944,CUDA_FFT_NOE.exe
73,256,numbers_16384.txt,7,0.401472,CUDA_FFT_NOE.exe
73,256,numbers_16384.txt,8,0.371264,CUDA_FFT_NOE.exe
73,256,numbers_16384.txt,9,0.366848,CUDA_FFT_NOE.exe
73,256,numbers_16384.txt,10,0.356384,CUDA_FFT_NOE.exe
74,256,numbers_131072.txt,1,1.42221,CUDA_FFT_NOE.exe
74,256,numbers_131072.txt,2,1.28778,CUDA_FFT_NOE.exe
74,256,numbers_131072.txt,3,1.24118,CUDA_FFT_NOE.exe
74,256,numbers_131072.txt,4,1.3489,CUDA_FFT_NOE.exe
74,256,numbers_131072.txt,5,1.22467,CUDA_FFT_NOE.exe
74,256,numbers_131072.txt,6,1.22454,CUDA_FFT_NOE.exe
74,256,numbers_131072.txt,7,1.27997,CUDA_FFT_NOE.exe
74,256,numbers_131072.txt,8,1.27654,CUDA_FFT_NOE.exe
74,256,numbers_131072.txt,9,1.25213,CUDA_FFT_NOE.exe
74,256,numbers_131072.txt,10,1.23533,CUDA_FFT_NOE.exe
75,256,numbers_1048576.txt,1,7.61011,CUDA_FFT_NOE.exe
75,256,numbers_1048576.txt,2,7.55248,CUDA_FFT_NOE.exe
75,256,numbers_1048576.txt,3,7.48874,CUDA_FFT_NOE.exe
75,256,numbers_1048576.txt,4,7.58381,CUDA_FFT_NOE.exe
75,256,numbers_1048576.txt,5,7.68624,CUDA_FFT_NOE.exe
75,256,numbers_1048576.txt,6,7.8095,CUDA_FFT_NOE.exe
75,256,numbers_1048576.txt,7,7.58403,CUDA_FFT_NOE.exe
75,256,numbers_1048576.txt,8,7.63408,CUDA_FFT_NOE.exe
75,256,numbers_1048576.txt,9,7.50995,CUDA_FFT_NOE.exe
75,256,numbers_1048576.txt,10,7.60742,CUDA_FFT_NOE.exe
76,128,numbers_1024.txt,1,0.295552,CUDA_FFT_NOE.exe
76,128,numbers_1024.txt,2,0.224128,CUDA_FFT_NOE.exe
76,128,numbers_1024.txt,3,0.200992,CUDA_FFT_NOE.exe
76,128,numbers_1024.txt,4,0.204384,CUDA_FFT_NOE.exe
76,128,numbers_1024.txt,5,0.239232,CUDA_FFT_NOE.exe
76,128,numbers_1024.txt,6,0.198656,CUDA_FFT_NOE.exe
76,128,numbers_1024.txt,7,0.199584,CUDA_FFT_NOE.exe
76,128,numbers_1024.txt,8,0.25232,CUDA_FFT_NOE.exe
76,128,numbers_1024.txt,9,0.265344,CUDA_FFT_NOE.exe
76,128,numbers_1024.txt,10,0.206592,CUDA_FFT_NOE.exe
77,128,numbers_16384.txt,1,0.518912,CUDA_FFT_NOE.exe
77,128,numbers_16384.txt,2,0.34624,CUDA_FFT_NOE.exe
77,128,numbers_16384.txt,3,0.342944,CUDA_FFT_NOE.exe
77,128,numbers_16384.txt,4,0.370944,CUDA_FFT_NOE.exe
77,128,numbers_16384.txt,5,0.345376,CUDA_FFT_NOE.exe
77,128,numbers_16384.txt,6,0.3848,CUDA_FFT_NOE.exe
77,128,numbers_16384.txt,7,0.345312,CUDA_FFT_NOE.exe
77,128,numbers_16384.txt,8,0.356544,CUDA_FFT_NOE.exe
77,128,numbers_16384.txt,9,0.354528,CUDA_FFT_NOE.exe
77,128,numbers_16384.txt,10,0.34192,CUDA_FFT_NOE.exe
78,128,numbers_131072.txt,1,1.43094,CUDA_FFT_NOE.exe
78,128,numbers_131072.txt,2,1.2632,CUDA_FFT_NOE.exe
78,128,numbers_131072.txt,3,1.27334,CUDA_FFT_NOE.exe
78,128,numbers_131072.txt,4,1.27174,CUDA_FFT_NOE.exe
78,128,numbers_131072.txt,5,1.2793,CUDA_FFT_NOE.exe
78,128,numbers_131072.txt,6,1.32557,CUDA_FFT_NOE.exe
78,128,numbers_131072.txt,7,1.38086,CUDA_FFT_NOE.exe
78,128,numbers_131072.txt,8,1.32787,CUDA_FFT_NOE.exe
78,128,numbers_131072.txt,9,1.32992,CUDA_FFT_NOE.exe
78,128,numbers_131072.txt,10,1.32848,CUDA_FFT_NOE.exe
79,128,numbers_1048576.txt,1,7.57203,CUDA_FFT_NOE.exe
79,128,numbers_1048576.txt,2,7.51462,CUDA_FFT_NOE.exe
79,128,numbers_1048576.txt,3,7.52566,CUDA_FFT_NOE.exe
79,128,numbers_1048576.txt,4,7.53107,CUDA_FFT_NOE.exe
79,128,numbers_1048576.txt,5,7.57184,CUDA_FFT_NOE.exe
79,128,numbers_1048576.txt,6,7.61053,CUDA_FFT_NOE.exe
79,128,numbers_1048576.txt,7,7.55328,CUDA_FFT_NOE.exe
79,128,numbers_1048576.txt,8,7.5273,CUDA_FFT_NOE.exe
79,128,numbers_1048576.txt,9,7.55808,CUDA_FFT_NOE.exe
79,128,numbers_1048576.txt,10,7.51994,CUDA_FFT_NOE.exe
80,64,numbers_1024.txt,1,1.22813,CUDA_fft.exe
80,64,numbers_1024.txt,2,0.579552,CUDA_fft.exe
80,64,numbers_1024.txt,3,0.54624,CUDA_fft.exe
80,64,numbers_1024.txt,4,0.557984,CUDA_fft.exe
80,64,numbers_1024.txt,5,0.572192,CUDA_fft.exe
80,64,numbers_1024.txt,6,0.5768,CUDA_fft.exe
80,64,numbers_1024.txt,7,0.581792,CUDA_fft.exe
80,64,numbers_1024.txt,8,0.606528,CUDA_fft.exe
80,64,numbers_1024.txt,9,0.57936,CUDA_fft.exe
80,64,numbers_1024.txt,10,0.567584,CUDA_fft.exe
81,64,numbers_1024.txt,1,1.3447,CUDA_fft.exe
81,64,numbers_1024.txt,2,0.639392,CUDA_fft.exe
81,64,numbers_1024.txt,3,0.604512,CUDA_fft.exe
81,64,numbers_1024.txt,4,0.618656,CUDA_fft.exe
81,64,numbers_1024.txt,5,0.5416,CUDA_fft.exe
81,64,numbers_1024.txt,6,0.554816,CUDA_fft.exe
81,64,numbers_1024.txt,7,0.5968,CUDA_fft.exe
81,64,numbers_1024.txt,8,0.611584,CUDA_fft.exe
81,64,numbers_1024.txt,9,0.633824,CUDA_fft.exe
81,64,numbers_1024.txt,10,1.04762,CUDA_fft.exe
82,,numbers_1024.txt,1,6.94208,CUDA_cuFFT.exe
82,,numbers_1024.txt,2,0.77568,CUDA_cuFFT.exe
82,,numbers_1024.txt,3,0.780096,CUDA_cuFFT.exe
82,,numbers_1024.txt,4,0.72464,CUDA_cuFFT.exe
82,,numbers_1024.txt,5,0.727456,CUDA_cuFFT.exe
82,,numbers_1024.txt,6,0.970304,CUDA_cuFFT.exe
82,,numbers_1024.txt,7,0.786944,CUDA_cuFFT.exe
82,,numbers_1024.txt,8,0.867488,CUDA_cuFFT.exe
82,,numbers_1024.txt,9,0.795296,CUDA_cuFFT.exe
82,,numbers_1024.txt,10,0.949728,CUDA_cuFFT.exe
83,,numbers_1024.txt,1,2.83165,CUDA_cuFFT.exe
83,,numbers_1024.txt,2,0.839008,CUDA_cuFFT.exe
83,,numbers_1024.txt,3,0.725024,CUDA_cuFFT.exe
83,,numbers_1024.txt,4,0.746336,CUDA_cuFFT.exe
83,,numbers_1024.txt,5,0.716384,CUDA_cuFFT.exe
83,,numbers_1024.txt,6,0.77296,CUDA_cuFFT.exe
83,,numbers_1024.txt,7,0.698976,CUDA_cuFFT.exe
83,,numbers_1024.txt,8,0.703424,CUDA_cuFFT.exe
83,,numbers_1024.txt,9,0.700064,CUDA_cuFFT.exe
83,,numbers_1024.txt,10,0.7976,CUDA_cuFFT.exe
84,,numbers_1024.txt,1,2.98307,CUDA_cuFFT.exe
84,,numbers_1024.txt,2,0.823968,CUDA_cuFFT.exe
84,,numbers_1024.txt,3,0.821568,CUDA_cuFFT.exe
84,,numbers_1024.txt,4,0.750112,CUDA_cuFFT.exe
84,,numbers_1024.txt,5,0.707104,CUDA_cuFFT.exe
84,,numbers_1024.txt,6,0.790624,CUDA_cuFFT.exe
84,,numbers_1024.txt,7,0.707008,CUDA_cuFFT.exe
84,,numbers_1024.txt,8,0.8272,CUDA_cuFFT.exe
84,,numbers_1024.txt,9,0.691392,CUDA_cuFFT.exe
84,,numbers_1024.txt,10,0.705632,CUDA_cuFFT.exe
85,,numbers_1024.txt,1,2.86922,CUDA_cuFFT.exe
85,,numbers_1024.txt,2,0.818784,CUDA_cuFFT.exe
85,,numbers_1024.txt,3,1.36131,CUDA_cuFFT.exe
85,,numbers_1024.txt,4,0.70816,CUDA_cuFFT.exe
85,,numbers_1024.txt,5,0.72,CUDA_cuFFT.exe
85,,numbers_1024.txt,6,0.697088,CUDA_cuFFT.exe
85,,numbers_1024.txt,7,0.701472,CUDA_cuFFT.exe
85,,numbers_1024.txt,8,0.748864,CUDA_cuFFT.exe
85,,numbers_1024.txt,9,1.43763,CUDA_cuFFT.exe
85,,numbers_1024.txt,10,0.73088,CUDA_cuFFT.exe
86,,numbers_1024.txt,1,2.8753,CUDA_cuFFT.exe
86,,numbers_1024.txt,2,0.915392,CUDA_cuFFT.exe
86,,numbers_1024.txt,3,1.96278,CUDA_cuFFT.exe
86,,numbers_1024.txt,4,0.973088,CUDA_cuFFT.exe
86,,numbers_1024.txt,5,1.03846,CUDA_cuFFT.exe
86,,numbers_1024.txt,6,0.984352,CUDA_cuFFT.exe
86,,numbers_1024.txt,7,0.811104,CUDA_cuFFT.exe
86,,numbers_1024.txt,8,0.980064,CUDA_cuFFT.exe
86,,numbers_1024.txt,9,0.761248,CUDA_cuFFT.exe
86,,numbers_1024.txt,10,0.80064,CUDA_cuFFT.exe
87,,numbers_1024.txt,1,3.26416,CUDA_cuFFT.exe
87,,numbers_1024.txt,2,0.924736,CUDA_cuFFT.exe
87,,numbers_1024.txt,3,0.767712,CUDA_cuFFT.exe
87,,numbers_1024.txt,4,1.27462,CUDA_cuFFT.exe
87,,numbers_1024.txt,5,0.917792,CUDA_cuFFT.exe
87,,numbers_1024.txt,6,0.843296,CUDA_cuFFT.exe
87,,numbers_1024.txt,7,0.797056,CUDA_cuFFT.exe
87,,numbers_1024.txt,8,0.837792,CUDA_cuFFT.exe
87,,numbers_1024.txt,9,1.69347,CUDA_cuFFT.exe
87,,numbers_1024.txt,10,0.872,CUDA_cuFFT.exe
88,,numbers_1024.txt,1,2.98886,CUDA_cuFFT.exe
88,,numbers_1024.txt,2,0.80912,CUDA_cuFFT.exe
88,,numbers_1024.txt,3,0.833536,CUDA_cuFFT.exe
88,,numbers_1024.txt,4,0.767808,CUDA_cuFFT.exe
88,,numbers_1024.txt,5,0.762528,CUDA_cuFFT.exe
88,,numbers_1024.txt,6,0.755488,CUDA_cuFFT.exe
88,,numbers_1024.txt,7,0.766592,CUDA_cuFFT.exe
88,,numbers_1024.txt,8,0.70896,CUDA_cuFFT.exe
88,,numbers_1024.txt,9,0.748032,CUDA_cuFFT.exe
88,,numbers_1024.txt,10,0.791616,CUDA_cuFFT.exe
89,,numbers_1024.txt,1,4.70822,CUDA_cuFFT.exe
89,,numbers_1024.txt,2,0.880064,CUDA_cuFFT.exe
89,,numbers_1024.txt,3,0.775456,CUDA_cuFFT.exe
89,,numbers_1024.txt,4,0.847232,CUDA_cuFFT.exe
89,,numbers_1024.txt,5,0.816544,CUDA_cuFFT.exe
89,,numbers_1024.txt,6,0.7888,CUDA_cuFFT.exe
89,,numbers_1024.txt,7,0.78784,CUDA_cuFFT.exe
89,,numbers_1024.txt,8,0.83824,CUDA_cuFFT.exe
89,,numbers_1024.txt,9,0.790272,CUDA_cuFFT.exe
89,,numbers_1024.txt,10,0.797632,CUDA_cuFFT.exe
90,,numbers_1024.txt,1,2.94467,CUDA_cuFFT.exe
90,,numbers_1024.txt,2,0.851392,CUDA_cuFFT.exe
90,,numbers_1024.txt,3,0.729504,CUDA_cuFFT.exe
