Threads per Block,Input File,Executable,Avg Execution Time (ms)
-1,numbers_1024.txt,CUDA_cuFFT.exe,1.3035855384615385
-1,numbers_1048576.txt,CUDA_cuFFT.exe,9.968523999999999
-1,numbers_131072.txt,CUDA_cuFFT.exe,2.1745502500000002
-1,numbers_134217728.txt,CUDA_cuFFT.exe,1268.2995
-1,numbers_16384.txt,CUDA_cuFFT.exe,1.0622469
-1,numbers_16777216.txt,CUDA_cuFFT.exe,58.58605
-1,numbers_2097152.txt,CUDA_cuFFT.exe,20.47307
-1,numbers_262144.txt,CUDA_cuFFT.exe,3.2824150000000003
-1,numbers_33554432.txt,CUDA_cuFFT.exe,288.13109999999995
-1,numbers_4194304.txt,CUDA_cuFFT.exe,36.48109
-1,numbers_67108864.txt,CUDA_cuFFT.exe,520.5961
-1,numbers_8388608.txt,CUDA_cuFFT.exe,72.40549
1024,numbers_1048576.txt,CUDA_FLAVIO_fft1.exe,30.6
1024,numbers_1048576.txt,CUDA_fft.exe,22.790370000000003
1024,numbers_134217728.txt,CUDA_FLAVIO_fft1.exe,3185.9
1024,numbers_134217728.txt,CUDA_fft.exe,3029.679
1024,numbers_16777216.txt,CUDA_fft.exe,410.0679
1024,numbers_2097152.txt,CUDA_fft.exe,51.63002
1024,numbers_4194304.txt,CUDA_fft.exe,93.60018
1024,numbers_8388608.txt,CUDA_fft.exe,185.28289999999998
128,numbers_1024.txt,CUDA_FFT_NOE.exe,0.2295792
128,numbers_1024.txt,CUDA_dft.exe,3.5252369999999997
128,numbers_1024.txt,CUDA_fft.exe,0.6065538
128,numbers_1048576.txt,CUDA_FFT_NOE.exe,7.377222499999999
128,numbers_1048576.txt,CUDA_FLAVIO_fft1.exe,31.3
128,numbers_1048576.txt,CUDA_fft.exe,23.63412
128,numbers_131072.txt,CUDA_FFT_NOE.exe,1.3369995
128,numbers_131072.txt,CUDA_dft.exe,16089.02
128,numbers_131072.txt,CUDA_fft.exe,3.392823
128,numbers_134217728.txt,CUDA_FFT_NOE.exe,863.0994999999999
128,numbers_134217728.txt,CUDA_FLAVIO_fft1.exe,3239.4
128,numbers_134217728.txt,CUDA_fft.exe,3038.8540000000003
128,numbers_16384.txt,CUDA_FFT_NOE.exe,0.413408
128,numbers_16384.txt,CUDA_dft.exe,255.15439999999998
128,numbers_16384.txt,CUDA_fft.exe,1.072695
128,numbers_16777216.txt,CUDA_fft.exe,382.07280000000003
128,numbers_2097152.txt,CUDA_fft.exe,50.90548
128,numbers_262144.txt,CUDA_FFT_NOE.exe,2.157953
128,numbers_262144.txt,CUDA_dft.exe,64360.259999999995
128,numbers_262144.txt,CUDA_fft.exe,6.1732
128,numbers_4194304.txt,CUDA_fft.exe,98.25947
128,numbers_8388608.txt,CUDA_fft.exe,192.778
256,numbers_1024.txt,CUDA_FFT_NOE.exe,0.2477578666666667
256,numbers_1024.txt,CUDA_dft.exe,5.972278
256,numbers_1024.txt,CUDA_fft.exe,0.6348784000000001
256,numbers_1048576.txt,CUDA_FFT_NOE.exe,7.815965333333334
256,numbers_1048576.txt,CUDA_FLAVIO_fft1.exe,30.8
256,numbers_1048576.txt,CUDA_fft.exe,24.69437142857143
256,numbers_131072.txt,CUDA_FFT_NOE.exe,1.2894273333333333
256,numbers_131072.txt,CUDA_dft.exe,16073.77
256,numbers_131072.txt,CUDA_fft.exe,3.3975005000000005
256,numbers_134217728.txt,CUDA_FFT_NOE.exe,861.4738
256,numbers_134217728.txt,CUDA_FLAVIO_fft1.exe,3258.3
256,numbers_134217728.txt,CUDA_fft.exe,3022.85
256,numbers_16384.txt,CUDA_FFT_NOE.exe,0.42781973333333334
256,numbers_16384.txt,CUDA_dft.exe,254.1225
256,numbers_16384.txt,CUDA_fft.exe,0.9968653
256,numbers_16777216.txt,CUDA_fft.exe,374.5276
256,numbers_2097152.txt,CUDA_fft.exe,51.981494999999995
256,numbers_2097152.txt,CUDA_fft_float_32.exe,19.883699999999997
256,numbers_262144.txt,CUDA_FFT_NOE.exe,2.242825
256,numbers_262144.txt,CUDA_dft.exe,64298.02
256,numbers_262144.txt,CUDA_fft.exe,6.061623
256,numbers_33554432.txt,CUDA_fft_float_32.exe,297.7036
256,numbers_4194304.txt,CUDA_fft.exe,95.249365
256,numbers_67108864.txt,CUDA_fft_float_32.exe,656.2797
256,numbers_8388608.txt,CUDA_fft.exe,188.4484
32,numbers_1024.txt,CUDA_FFT_NOE.exe,0.22652160000000002
32,numbers_1024.txt,CUDA_dft.exe,2.699629
32,numbers_1024.txt,CUDA_fft.exe,0.9341538
32,numbers_1048576.txt,CUDA_FFT_NOE.exe,7.930163
32,numbers_1048576.txt,CUDA_FLAVIO_fft1.exe,33.4
32,numbers_1048576.txt,CUDA_fft.exe,26.141255
32,numbers_131072.txt,CUDA_FFT_NOE.exe,1.28341
32,numbers_131072.txt,CUDA_dft.exe,15998.929999999998
32,numbers_131072.txt,CUDA_fft.exe,3.4797759999999998
32,numbers_134217728.txt,CUDA_FFT_NOE.exe,866.2211
32,numbers_134217728.txt,CUDA_FLAVIO_fft1.exe,3140.6
32,numbers_134217728.txt,CUDA_fft.exe,3301.2110000000002
32,numbers_16384.txt,CUDA_FFT_NOE.exe,0.5391328
32,numbers_16384.txt,CUDA_dft.exe,257.5476
32,numbers_16384.txt,CUDA_fft.exe,0.9911236000000001
32,numbers_16777216.txt,CUDA_fft.exe,432.0856
32,numbers_2097152.txt,CUDA_fft.exe,52.61331
32,numbers_262144.txt,CUDA_FFT_NOE.exe,2.259442
32,numbers_262144.txt,CUDA_dft.exe,64339.93000000001
32,numbers_262144.txt,CUDA_fft.exe,6.227319
32,numbers_4194304.txt,CUDA_fft.exe,90.70782
32,numbers_8388608.txt,CUDA_fft.exe,185.2425
512,numbers_1048576.txt,CUDA_FLAVIO_fft1.exe,30.0
512,numbers_1048576.txt,CUDA_fft.exe,23.7417
512,numbers_134217728.txt,CUDA_FLAVIO_fft1.exe,3334.7
512,numbers_134217728.txt,CUDA_fft.exe,3055.743
512,numbers_16777216.txt,CUDA_fft.exe,376.5165
512,numbers_2097152.txt,CUDA_fft.exe,51.335620000000006
512,numbers_4194304.txt,CUDA_fft.exe,92.81113
512,numbers_8388608.txt,CUDA_fft.exe,185.6046
64,numbers_1024.txt,CUDA_FFT_NOE.exe,0.3678492
64,numbers_1024.txt,CUDA_dft.exe,2.699136
64,numbers_1024.txt,CUDA_fft.exe,0.67941015
64,numbers_1048576.txt,CUDA_FFT_NOE.exe,8.190117
64,numbers_1048576.txt,CUDA_FLAVIO_fft1.exe,30.9
64,numbers_1048576.txt,CUDA_fft.exe,24.012504999999997
64,numbers_131072.txt,CUDA_FFT_NOE.exe,1.553163
64,numbers_131072.txt,CUDA_dft.exe,16069.320000000002
64,numbers_131072.txt,CUDA_fft.exe,3.4446120000000002
64,numbers_134217728.txt,CUDA_FFT_NOE.exe,864.0350000000001
64,numbers_134217728.txt,CUDA_FLAVIO_fft1.exe,3196.9
64,numbers_134217728.txt,CUDA_fft.exe,3062.7560000000003
64,numbers_16384.txt,CUDA_FFT_NOE.exe,0.37929599999999997
64,numbers_16384.txt,CUDA_dft.exe,254.99030000000002
64,numbers_16384.txt,CUDA_fft.exe,1.0860736
64,numbers_16777216.txt,CUDA_fft.exe,400.1049
64,numbers_2097152.txt,CUDA_fft.exe,51.065
64,numbers_262144.txt,CUDA_FFT_NOE.exe,2.254525
64,numbers_262144.txt,CUDA_dft.exe,64373.219999999994
64,numbers_262144.txt,CUDA_fft.exe,6.1243110000000005
64,numbers_4194304.txt,CUDA_fft.exe,97.09085999999999
64,numbers_8388608.txt,CUDA_fft.exe,197.1945
