ThreadNumber,InputFile,ExecutionTime(s),ExecutableFile
1,data/numbers_10000.txt,17.9752,fft_og.exe
2,data/numbers_10000.txt,9.2246,fft_og.exe
3,data/numbers_10000.txt,6.2632,fft_og.exe
4,data/numbers_10000.txt,4.7505,fft_og.exe
5,data/numbers_10000.txt,3.7377,fft_og.exe
6,data/numbers_10000.txt,3.2251,fft_og.exe
7,data/numbers_10000.txt,2.7814,fft_og.exe
8,data/numbers_10000.txt,2.5062,fft_og.exe
9,data/numbers_10000.txt,2.2651,fft_og.exe
10,data/numbers_10000.txt,2.0773,fft_og.exe
11,data/numbers_10000.txt,1.9434,fft_og.exe
12,data/numbers_10000.txt,1.8583,fft_og.exe
1,data/numbers_1000.txt,0.2354,fft_og.exe
2,data/numbers_1000.txt,0.1363,fft_og.exe
3,data/numbers_1000.txt,0.1241,fft_og.exe
4,data/numbers_1000.txt,0.1232,fft_og.exe
5,data/numbers_1000.txt,0.1009,fft_og.exe
6,data/numbers_1000.txt,0.0987,fft_og.exe
7,data/numbers_1000.txt,0.0940,fft_og.exe
8,data/numbers_1000.txt,0.0885,fft_og.exe
9,data/numbers_1000.txt,0.1176,fft_og.exe
10,data/numbers_1000.txt,0.1211,fft_og.exe
11,data/numbers_1000.txt,0.1149,fft_og.exe
12,data/numbers_1000.txt,0.1145,fft_og.exe
